34747	19174,29462,36530,42339,20076,49588,43954,44681,3410
34757	36232,14384,60518,41451,9363,22706,42642
34778	19063,33132,2936,21941,36996,14387,3271
34779	46423,14561,27117,26638,15729,43556,44040
3478	61094,26847,21161,2007,8295,1518,2845,14717,6541
34782	48236,10952,2784,10048
34807	44264,21861,34545,17701,19161,26585,39678,1476,18359,8760
34810	50146,43301,54963,36257,57812,47142,44598,2918,42126
34821	36039,24342,47433,46832,16399,3255,23010,14717,10759
34822	50236,50049,41242,20813,38114
34823	54296,52582,1838,33726,46259,29628,28634,3053,22162
3484	28325,56051,24099,35702,26463
34840	36061,41456,42075,18586,49814
34847	36826,40617,36133,40412,41179,43636,33151,44716,39542,5475
34853	10226,11561,2206,2246,18516,6835,6941,53813,10172,7279
34856	16978,3618,9664,61051,38114
34857	53999,61046,33264,44410,61075,37019,20257,52299
34858	46962,30476,32313,12004,25588,23911,20587,20368,486,17135
34866	24356,25283,30751,40414,17910,24705,18596,54558,13693
34869	12792,23961,29047,10025,24747
34871	37037,26790,57130,35452,11414,38501,25291,46333,8979
34872	13706,5515,47659,8286,50450,47139,22020,2264,7277
34873	52054,40669,55025,30283,54397,26274,53776,20305,55372
34896	24304,52353,47167,39039,60907,26786,39525
34906	37378,40688,57685,31803,8417,44766,28729,56741,4134
34917	42496,26130,27680,23545,46221,46342,21796,26583,53971
34927	1053,8314,5423,22890,11702,38191,31919,17288,12962,38697
34949	130,25622,20318,13042,39781
34961	51323,44883,10093,20346,58093,32029,8516
34965	18850,33299,8972,36409,8617,29811,23814,45404,36734
34978	29685,26335,41796,38822,27247,42405,59704,10996,46950
34987	40571,29106,15001,17142,42501,13136,58570,37774,2945,48246
34989	11985,17694,29868,40571,33548
34993	30046,26755,25977,41570,20503,14628,53651,59491,40508
34996	22326,13956,23619,2536,371
35	47093,43087,28300,4262,7173,20020,33632,38603,23234,20587
35003	42101,41019,30476,44040,35986,32604,23842,17862,36607
35014	23424,30113,29506,22124,6761,15465,39649,7566
35035	38933,20786,25473,11635,4756
35043	50878,18587,20886,11291,19463,27548,42403,6541
35051	25698,52198,51467,46460,51766
35054	30139,49127,15128,23563,28188,40766,15441,55917
35057	12846,13011,38258,2709,26376,5588,38002,5328,41123
35059	55837,46201,39771,44245,27260,38616,18747,54439
35063	15273,48211,46433,19783,28479
35073	45779,14561,46950,49239,14546,16038,59806,44040
35081	23640,48089,39571,61059
35092	46713,38422,46898,22174,6648,37869,40983,41992
35093	58167,18391,25640,38002,58782,38563
35101	57238,43517,51510,59979,40312,58473,17726,22966,36061,24356
35113	14898,28841,8890,33175,24043,11294,8172,4184,56112,22534
35123	20076,8534,61133,40530,7173
35129	60361,38544,50603,20325,32853,33121,20315,23944
35132	26829,27770,6976,35454,27003,18932,22105,6637,42772,3197
35134	32127,17297,4491,31843,7413,29002,7664,45493,38114
35140	50822,2109,23525,55237,6169,9257,18944,37641,59126
35151	29291,36574,40198,3125,20025,29434,44086,23043,35081,46920
35180	48083,15213,58044,20813,26118
35185	17128,38887,40414,4279,48351,25578,34499,52269
3519	3751,2736,11324,13952,50263,1658,22365,3424
35218	30364,43718,5387,7003,17313,33249
3522	15947,3429,1005,21068,8760,41741,24451,36681,24074,7238
3523	48770,40821,43444,46358,28857,36413,37604
35251	20932,2840,5866,20722,17347,37342
35263	41423,34624,3134,8192,27522
35265	38960,16019,57571,11340,29953,8416,4305,4573,28777,27726
35266	19164,24145,45681,46077,60203,25332,61131
35276	27212,23974,34291,537,26193,24455
35282	29966,18944,25183,1745,29482,50061,27297,36734
35285	33992,24169,24094,11345,46543,38939
35295	4203,18171,43906,58460,42012,48308
35301	4358,22331,33549,47659
35313	54063,16326,57070,15957,50751,44317,45491,4567,56567
35340	51258,45652,11735,51222,53955
35341	9422,2622,7593,47563,6676,14461,18972
35345	56316,46128,54227,22816,1535,17836,20266,3144
35351	47592,43582,46485,58459,60161,43307,40393,40400,50760
35360	45405,20747,32753,20017,46004,18788,38883,32800,54470
35365	2622,32009,30211,36102,612,57190
35367	19063,33132,3232,5862,56452,5994,34899
35380	43314,29073,23529,59581,42501,44353,43630,30721,23880,29168
35381	2446,2661,6606,6728,38114
35382	23974,28873,52140,35829,49364
35388	47147,43482,22725,18972,18763,34123,21313,21542,6458
3539	21575,35958,13964,15957,18698,49332,5271,16670,3611
35391	21471,28780,50586,30283,17287,50359,36125,48208,3965,371
35393	40197,16257,61115,11191,52627,9213,10160,24324,60351
354	483,4756,10750,2012,8643,6677,6233,24108,33726,11018
35406	18424,12950,4434,61115,60351
35409	34593,32026,48548,58143,30559
35411	45320,37043,57933,20257
35423	49869,20450,60044,21716,55464,34524,27007,2007
35425	24070,10388,20497,5421,3635,25722,44591,292,34899
35426	47797,44494,26580,41604,19000
35429	22895,1086,10069,41570,10912,55336,49220,28131,34682
35433	46423,14561,45627,18121,26136,21807,46950
35435	7559,43197,37931,44942,9672,29995,9788,61358,40414
3544	55167,44229,16322,27680,52721
35444	21360,49781,15073,39135,30708,39242,32886
35445	22962,3284,19762,57107,32271,32313
35452	22075,43001,1229,17611,37067
35455	30731,16038,28963,7798,2713,56675,44030,27714,15633
35458	32378,49285,3460,26001,20325,32853,36,4728,33726
35476	26692,33092,12003,52082,40821
35477	32608,25200,9541,36752,47888,54182,22966,26068,43431,22473
35488	24226,52099,54168,4305,17093,5768,2709
35489	19770,47223,51460,43015,36001,18019
35491	38722,4286,39542,35411,35860,2065,2018,32243,41183
35493	46790,20709,10979,28394,27324,50830,30782,50548,38902,50999
3550	17416,7641,17944,32223,2622,292,16475,14814,15653,29199
35506	4256,37006,12187,26733,59311,42897,48297
35509	39691,52526,24017,28615,35819,24356,25089,43986,25083
35511	20738,53087,43307,11001,30610,28664,8011,52397,44264,2835
35514	22662,17877,30154,42339,12639,23046,46050,51273,35237
35519	16003,15723,20509,43242,46950
35526	54609,33583,38036,25679,38035,18274
35531	12152,40754,49004,28963,10616
35536	58061,37730,50199,54483,55298,5255,4952,26754,36681,40924
35546	24070,28896,20497,5421,6622,19341,27478,2536,35594
35563	26352,23268,47234,42705,27518,35852,42807,43311,39803
35595	43182,7823,58100,32087,19173
35604	47250,46812,43672,34468,43425,23655,28890,56222,37194
35612	30483,57685,31803,30052,42431,20813,54567,30495,26535,19366
35614	51550,30006,58973,2945,19054
35621	38776,777,6203,34607,19238,43468
35623	2622,35227,27265,16389,2403,30642,15684,19827,35306,39812
35629	31803,10399,54548,30483,2863,17902,6677,42355,27382,34899
35634	57088,16405,19594,10070,8454
35640	41019,35878,48335,53444,53765,48085,47584,59440,52857,56918
35648	37266,53203,41242,37946,38114
35656	49588,16314,29821,20587,17414,15614,37242,9010,15863
35658	47096,54403,38822,61451,38123,55861,55528,19405
35664	9544,36346,6779
3567	8113,30025,35057,45462,40619
35671	8078,16336,3419,8540,27670
35683	251,59701,5816,7565,17527,20617
35684	54317,2773,1114,42357,12004,37618,49488,24695
35685	45558,37949,35458,34409,36514,44874,43254,41603
35698	58050,48295,18668,52918,43696
35715	43954,29319,40679,26116,38832,23696
3573	58999,56617,60460,60205,58133,57548,55887,51540,54812,57977
35735	47157,32986,17844,20257
35770	20320,11251,41273,12342,32009,6064,8626,37697,37350
35775	9734,29278,29700,44861,24249,24164,22818,35834,11350
35776	28267,36574,19764,28394,37859,40821,52443,41907,51751,43367
35794	12247,16314,24372,20587,33093,56749,23727,37153,57468
35797	51323,44883,53942,47649,56695,44917,46832
35806	33121,22176,35994,8,12275,6835,18562
35813	23877,41330,32779,2985,35668,23136,23474,43468
35827	30210,13311,55223,7004,22247,50630,32837,40508
35828	17642,37290,17072,19464
35833	26101,53091,7566,54516,22372,25522,2689,2194
35850	17347,5241,57069,37979,32972,20235,21623,33751,57464,55761
35856	51392,38461,42403,51347,24878,45037,24376,41438,49254
35864	13298,58473,36116,17595,9457,24901,7948,43407,24032
35865	49657,44205,57336,674,25640,47518,42062,14384
3587	52956,22136,19064,33983,12608,9703
35872	29891,45405,16725,36826,59979,37016,31836,32565,25386,37344
35875	22943,18861,6158,11801,52299
35881	22971,10265,55293,55531,54963,38822,23187,53112,51245,41211
35890	31979,40249,33922,36724,44735,37016,9586,40259,32121,37344
35893	55199,6062,34899,18023,28655,33132,50931,15635,28225,22706
35900	23483,14231,47294,21410,42687
35905	18816,43803,19939,14873,11635,55917
35913	23467,18944,434,16493,16277,8149,1501,55237
35926	19487,26781,22356,43066,23783,15947,28529,701,8316,35815
35927	35635,52045,40980,33994,52486,33541,42642
35938	26554,4526,34744,25902,56567
3597	21783,33085,34682,26358,42388,35592,51942,24917,37325,33704
35971	38822,49420,31829,4216,40571,31803
35972	10171,60297,27324,15863,22708,57067,28553,15523,50830
35975	34444,2232,41531,28296,7240,10248,43043,27797
35986	23085,1980,10490,18910,57387
35989	5515,9958,41234,1259,6941,32617,547,5796,5348,9747
35999	50961,43892,41240,14707,19094,59979
36	2622,5341,2536,2384,1903,48026,7641,7646,39602,55413
3600	26947,26535,19566,26280,35041,41112,42852,30579,24030,26474
36004	29742,30715,12356,5293,23768,47819,3333,51217,52054
36006	40028,46201,44908,58459,49148,49147,38930,34485,43468
36007	34468,25977,42112,50398,19227,54567,46358,40717,53527,34033
36010	41273,38114,53322,25697,55917,31915,28905,33264,40454,31809
36014	33042,34146,22060,38775,58986,25964,26001
36020	15663,58021,59963,43036,12363
36024	22745,30364,4783,4240,8981,12265,24005
36026	20282,9055,24342,45603,3129,42269,39251,33642,37492,5974
36039	21739,38064,13693,26134,13661,41442,36001,26474
3604	5301,12470,35816,6552,7281,34682
36047	42994,23727,33264,46911,40908,59348,56222,37194
36048	52743,56132,58133,50025,52983,57454,49528,56617,33291,52034
36050	21739,38064,50830,15881,51111,23773,43871,28571
36079	29769,43771,8192,28571,21080,16847,49418,41291,40454
36080	56840,32359,4573,14806,27726
3609	51392,45359,30539,34899,51714,56258,57628,28903,38893,24864
36096	39781,51714,28932,27508,42403,59768
36115	7838,22124,7156,55861,10496,23545
36121	44288,41746,21917,47124,47575,30782,15248,35117,11294,38903
36122	44051,32296,59891,51198,43066,42332,41603
36129	42006,38745,23181,38411,33249,34409,44816,38500,41845,54813
3613	23237,7254,36847,7708,19184,13827,9505,22747,4894,50199
36138	40897,56057
36153	34162,38747,42765,4322,34048,12793,35580
36155	28444,46911,28251,47620,42732,39713
36157	3665,49936,3540,60765,5421
36163	23473,22256,7343,3437,50250
36181	32348,34201,35499,20606,9541
36193	1113,55995,35451,32864
36206	48035,6169,18694,13568,36638,33548
36213	22908,22816,45975,52907,42980,960
36219	39359,46752,56222,34468,47261,8777,54883,13964,18972
36227	26663,27344,25977,7572,32356,37859,34682,36086,44884,42105
36231	19429,15507,7238,13827,28767,60392,22207,23525,1940
36233	44700,5423,54198,25511,25232,42012,4930
36234	30514,24331,40517,21204,9703
36237	12635,30721,39746,36257,46160,8280,16379,9416,7133
36256	12508,28364,48309,45528,17461,34274,28721,54683,24784
36261	34407,18707,20587,50100,51323,30476,12496,8199,6978,59313
36266	21449,41242,46460,59821,40013,9357,52103,23933,57782
36268	54363,19606,11861,18747,52456
3628	50827,24553,28686,45528,20164,11963,17276,8866,5293
36280	7559,45054,60848,44942,53942,59818,40916,33777,40414
36286	35014,60896,46812,38179,27670
36291	42062,41809,25201,23322,57189,41123
36293	27198,28905,41368,27726,32300,37037,25291,35096,20587
363	4203,1035,9852,13644,29927,32705,20510,19054,59251,35095
36301	42062,23539,11885,2261,36635,43516
3632	30543,35915,35603,37790,52875,30763,59370,32637,33249
36320	58265,47999,45381,46795,30077,34545,26116,55036,42112
36321	22808,29908,20076,14993,20689,17862,32817
36322	37557,43033,38280,37294,7004,58917,50005,24041,40599
36327	20258,43262,17228,15157,54470
36334	45649,10223,3043,24175,19054
36337	32604,44994,40686,56586,17697,49212,52072,20304,37344
36345	22808,29908,49432,42857,16829,33264,42345
36351	4203,59323,10162,52681,14339,27321
36357	45446,13157,37538,58143,12762,24840,2700,41,24959,4134
36365	8410,20151,7274,48660,59029,25461,7175,33487
36372	2636,19487,39816,28359,34458,54441,50385,46425,45910
36380	8784,9342,51487,6961,19844,32223
36388	10111,2511,52533,26585,32915,6788,24372,22586
36397	6193,35596,51180,27239,39771,54227
36398	21811,25308,26611,37825,47578,1607,21815,6454,34598,20587
3640	46677,12607,18389,55275,6941
36407	55994,54720,35473,25356,12216,58867,56484
36408	2622,8050,43619,48510,55413,7724,28983,4179,11692,3217
36410	54865,542,490,40241,58187,32961
36416	22548,48105,16343,4295,35788,15341
36417	9580,46069,46739,21293,13265,34899
36428	49774,33639,25750,33541,57047,37826,40842,40098,26152,53971
36430	35072,30007,2468,2007,53,4759,6736,59401,11191
3644	51101,51144,13641,10404,52294,12385,6050,17596,8499,55237
36443	59560,28655,53080,56848,34899
3646	24369,30642,7724,32779,19184,13827,49388,6541,15915,37344
36463	38123,53387,41249,46832,55942,22559,6232,55528,35594
36466	45054,19702,51186,13183,1229,13720,18972
36468	28167,42045,33264,48197,25702,1821,54258,19339,31979
36471	44256,35287,34899,25406,6961,56849,49533,1898,15045,12377
36485	36752,7343,36710,41179,39850,43601,10625,59730,44613
36489	38797,59855,20572,29988,32768,11707,17111
36493	27198,24854,36512,8464,25178,52274,57483,15957
36494	17648,50263,6494,59192,25083
365	55343,9109,1259,2242,50471,25780,33704,32660,33958
36502	33159,36984,23136,25989,2298
36505	49656,40557,35704,16872,59844,43885,17963,33487
36506	34392,29201,591,17733,54627
36510	2622,14910,45647,4748,33108,13131
36531	28863,21256,36391,29803,21904
36532	37979,43795,5241,52703,5776,49808,38114
36540	27787,37178,10759,20325,34893,54487,41249,52721
36564	42155,55789,47592,45767,39542,35580
36571	2349,29519,20443,24952,23783,31
36578	54216,59791,46660,11324
36583	16609,19594,14771,15526,8652,42755,38360,50539,30195
36586	4305,32408,938,21556,21654,35905,19883,24108,6941
366	16761,3844,1452,4179,10497,18629,10939,45647,8389,6497
36611	55223,2672,537,31933,45556,46032,35189,32963,55394,3056
36613	50648,10679,60047,35411,36510,48599,5495,47866,44942
36617	19161,2326,29566,22706,24090,28720,52911,6072,13243,37342
3662	11417,4769,3405,5293,13773,16115,11661,31874,24695
36627	45772,16020,19496,18100,18878,23545
36630	16128,6039,54129,28265,59717,14370,59134,48246
36645	30790,54352,46214,19394,59581,26001
36653	2390,21649,3354,57141,26118
36655	15251,3091,36470,27265,58889,23246,21580,1686,16698
36666	1707,30210,9814,47866,44883
36668	52270,24402,55091,52456,21566,14844,40062,56860,16842
36675	54594,43314,21119,30427,54424,28163,57047
36676	13478,5236,58128,49488,2709
36683	22908,22816,3237,50942,48035,26663
36686	24622,41396,38273,5478,25213
36687	37915,53051,51669,51322,50625,36288
36699	41570,51265,29031,18299,23204,3675,28441,164,43866,38933
367	15590,28116,12711,12342,26416,2112,1730,5001,53696
36727	41463,27634,26118,19374,52435,11071,17670,42126,7167,34645
36733	38091,37270,53087,55942,48885,37089,28789,55609
36744	87,28380,23396,8413,27484,11890
36745	48246,17769,19039,20279,13380,4930
36747	30731,52006,28963,23545,46490,26299,24786,12533,29518
36755	51106,21375,18146,43986,44040
36767	15926,16770,24783,2709,52686,10929,40390,16223,3735
36775	32173,22552,51321,36681,15518,7947,27101,36001,38903
36776	57387,22077,35093,43314,38822,857,53646,53530,21019,33548
36779	43672,34468,39359,60760,33264,54567,45792,37322,61046,25697
36801	2202,59311,42403,49727,57391,38779,58649,37931,46795
36804	486,21937,16502,32166,60632,25746,23945,14501
36812	19764,28267,56849,38734,22555,28487,23814,35632,37604
36821	32767,5402,7851,16475,16481,15419,30728,23102,8690
36829	16071,57011,18019,34381,16322,27680,33004,12405,5884,43870
36842	18736,29245,13590,59686,58869,20082,15329,36410,48335,54118
36849	10979,1689,3675,2007,52516,10015,41890,57590,11191
36851	14132,58901,5727,27808,4971,25688,21269,27083,46312
36866	16258,237,3965,371,8456,16116,40259,45478,8918
36891	38822,24810,1058,43314,54059,46865,33856,45872,54169,51347
36907	20372,24784,5103,10173,17479,54182,35411
36916	20122,30427,42118,45695,49533
36918	21516,31925,55783,9557,49420,61075,36738,61294,31803
36941	37119,25422,58311,48837,51112,49048,33870,7812,3829,42501
3695	6981,3197,17733,11890,20222,6389,6273,40538,31
36968	32527,2351,26975,31979,46605,8403,17914,56195,42642
36995	28380,41101,16697,10404,59126
37	14309,2528,2007,36493,47747,8169,3153,3144
37016	27308,4924,24260,58869,53640,3219,38220,18889,35411
37019	22523,24075,41081,55454,22943,2500,37962,30614,19842,55406
37020	5141,57526,11794,5475,14994,44254,24553,8804,18392
37021	41401,38635,44362,32187,25776
37028	38572,28282
37041	44121,467,3471,4134,53003,10399,21632,22773,57203
37046	38039,55005,42287,38859,48181
37048	48709,43106,3294,17122,24519,61318,44780,32087,12342
3705	54850,36102,27036,38114,7544,13930,23237,59287,3424
37051	23862,21900,15363,4122,20389,36441,4351
3706	56749,11607,5994,30593,47077,19383,10996,35041
37074	18341,60825,637,25125,9945,38563,20409,21473,38791,46478
37094	14169,54364,20180,14343,55372,46490,14582,45378,2918,39803
37095	22943,9439,42904,450,26001
37096	35657,11276,41648,17639,19296,25263,2013,21798,59090
371	34573,50469,45556,55293,6123,5503,33548,27993,41860,10112
37102	34700,37166,1633,28294,60647
37107	40174,19844,31803,17253,23796,920,21556,8953,39099,1686
37110	2322,18525,55666,42126,21913,30211,10564,53827,38955
37114	4427,34407,1114,32313,25430,8063,23378,36441,27726
37116	43724,47805,57495,34468,16466,31895,28891,56222,40198
37121	36232,8979,42651,27465,45603,50760,52875,14207,21783,51398
37137	4203,2311,24762,37344,43461,24882,36962,8843,57781,24546
37145	37557,52929,38280,40508,46081,29997,25588,23911,32313
37150	4203,10703,42886,27687,3790,36470,27265
37153	11855,61152,36521,57204,15156,16432,40307,50603
37160	8960,51103,26814,19436,22136,20786,58557,13081,53696
37177	11450,24324,60487,18424,22133,24439,50625,36288
3719	48083,7552,11119,42971,28479
37194	32963,27324,59221,19566,19385,47578,19764,19228,30476,38822
